%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1627887614488167763,12,1627887614488167763,4.709594214022891e-02,1.079020491207715e-02,3.964899470546652e-02,3.490594023456754e-03,5.518214096078596e-02,-3.286092722693611e-02,9.979293093872599e-01
1627887614588997364,13,1627887614588997364,4.438971777344648e-02,2.288079572499694e-02,2.933895179930221e-02,8.029553815964628e-03,4.318465528057708e-02,-4.291103767942480e-02,9.981128466556721e-01
1627887614689873695,14,1627887614689873695,3.961959737053341e-02,2.748677695190455e-02,2.040810319390774e-02,4.891424591543580e-03,3.373426296731556e-02,-4.835408593667129e-02,9.982484439460680e-01
1627887614790771484,15,1627887614790771484,3.631726864253992e-02,2.400073054040257e-02,2.540390459234263e-02,5.858813605250154e-03,3.089811576507196e-02,-4.906920237064341e-02,9.983001523209420e-01
1627887614891605854,16,1627887614891605854,3.839480474787076e-02,1.905021857981991e-02,3.428521471327461e-02,6.802969499439527e-03,1.906483113834434e-02,-4.666228102505171e-02,9.987056039440227e-01
1627887614992475986,17,1627887614992475986,3.824156612541674e-02,1.491745736412698e-02,1.747072139642877e-02,1.081845301668145e-02,1.504830081213610e-02,-4.483250003452470e-02,9.988225851759900e-01
1627887615093309164,18,1627887615093309164,3.570878460677462e-02,1.716281846238724e-02,2.039125962884688e-02,1.966402712590318e-02,2.800618279559545e-02,-4.353095931747123e-02,9.984658408495065e-01
1627887615194170475,19,1627887615194170475,3.461169179479192e-02,2.263985772140206e-02,3.020256529520795e-02,2.991759238719778e-02,4.269199542535537e-02,-4.256971794066298e-02,9.977325043852221e-01
1627887615295068026,20,1627887615295068026,2.815428777208711e-02,2.979304526931590e-02,3.895744778076547e-02,4.391946898345143e-02,7.116126794539686e-02,-4.141711332586596e-02,9.956363678132532e-01
1627887615395926714,21,1627887615395926714,2.880574189015281e-02,2.768385327901145e-02,4.871169202847702e-02,4.504750543853541e-02,5.883604263612192e-02,-4.055217150863790e-02,9.964258947491377e-01
1627887615496744633,22,1627887615496744633,3.319563237020876e-02,2.857742018990194e-02,6.557665357319870e-02,5.302241095180984e-02,3.690399012041653e-02,-3.347415787796150e-02,9.973495877596836e-01
1627887615597611904,23,1627887615597611904,4.129588602754978e-02,3.310913400600657e-02,7.791732905140390e-02,6.726741729773948e-02,2.134956474038879e-02,-2.550109651126222e-02,9.971805176256759e-01
1627887615698518276,24,1627887615698518276,4.518577624685541e-02,3.763677662669183e-02,8.168508425396419e-02,8.979276407646283e-02,2.696228279583552e-02,-2.228695404370435e-02,9.953459632235416e-01
1627887615799346447,25,1627887615799346447,4.629386954938682e-02,4.314480721146784e-02,8.535613872463549e-02,1.080194202231848e-01,3.848345176208643e-02,-2.131261466814136e-02,9.931750103839351e-01
1627887615900190353,26,1627887615900190353,3.995223424874800e-02,3.437360333033407e-02,9.417266199229661e-02,1.143737083813355e-01,4.332239483709260e-02,-2.164299912319341e-02,9.922567235980988e-01
1627887616001026392,27,1627887616001026392,3.481191415704489e-02,3.804585681325402e-02,1.007745406419261e-01,1.159178662132599e-01,4.313711075547523e-02,-2.355630939628944e-02,9.920420042799907e-01
1627887616101912022,28,1627887616101912022,3.402969729619771e-02,3.252563838930238e-02,1.082014435925780e-01,1.061897141336835e-01,2.567018511829553e-02,-2.402042746203007e-02,9.937242098654638e-01
1627887616202768326,29,1627887616202768326,3.330059977511980e-02,4.955059772377390e-02,1.236250304218126e-01,1.263875869372836e-01,1.834074997248739e-02,-2.751732106844183e-02,9.914295697626905e-01
1627887616303640842,30,1627887616303640842,2.794397018511440e-02,7.344600787855625e-02,1.239985043168029e-01,1.473811360195879e-01,3.796293622688511e-02,-1.702071124443149e-02,9.882043875673406e-01
1627887616404516459,31,1627887616404516459,1.987236880475152e-02,7.128403275525957e-02,1.345819100571014e-01,1.469423849437158e-01,2.965678816910463e-02,-1.322466416039445e-02,9.886119151013659e-01
1627887616505376339,32,1627887616505376339,1.054055642034011e-02,8.120507075492950e-02,1.403586399652064e-01,1.545651632204876e-01,3.344154352095895e-02,-1.812340878076978e-02,9.872501281538154e-01
1627887616606256962,33,1627887616606256962,5.690998681545805e-03,8.605348962568354e-02,1.426268064621012e-01,1.576765289637929e-01,3.883551041543563e-02,-1.625493843803969e-02,9.865929719601079e-01
1627887616707066059,34,1627887616707066059,4.232905421118761e-03,8.860106443359372e-02,1.436354831721896e-01,1.650066402664424e-01,3.670855690952393e-02,-1.369087193181856e-02,9.855140032203235e-01
1627887616807962418,35,1627887616807962418,-1.165019406990013e-03,8.947794372235007e-02,1.397280734229705e-01,1.775069440885802e-01,4.977655937188873e-02,-1.295516644376708e-02,9.827745125916956e-01
1627887616908797264,36,1627887616908797264,-5.077790265292073e-03,7.815875299019341e-02,1.383109667464208e-01,1.749787542414150e-01,5.079682876220624e-02,-1.698165416585761e-02,9.831143072774482e-01
1627887617009658098,37,1627887617009658098,-1.004508681539311e-03,6.791348137501423e-02,1.354025860284332e-01,1.651400972199940e-01,4.185611487231172e-02,-1.892341033448356e-02,9.851998368246310e-01
1627887617110552311,38,1627887617110552311,3.746868081868922e-03,5.340910564918652e-02,1.405737864258257e-01,1.503770077072682e-01,2.182942021749331e-02,-1.542534572898259e-02,9.882673174172653e-01
1627887617211392403,39,1627887617211392403,3.687544617918770e-03,5.354399772652908e-02,1.394820431171866e-01,1.446132977119457e-01,1.098168446080792e-02,-9.793402260512528e-03,9.893788384655512e-01
1627887617312264442,40,1627887617312264442,1.517187600867267e-02,5.935600737588705e-02,1.414841059923647e-01,1.386972630206245e-01,8.326944601165233e-03,-8.350456976363014e-03,9.902646116531090e-01
1627887617413113117,41,1627887617413113117,2.404984637097096e-02,5.409408411487109e-02,1.418864312116982e-01,1.359597765930494e-01,1.781487409721221e-02,-1.202646645897936e-02,9.904811626246002e-01
1627887617513992310,42,1627887617513992310,3.247457494642270e-02,4.648735081023671e-02,1.431278498987091e-01,1.421335565661214e-01,2.572411652014882e-02,-2.409309364837743e-02,9.892198162014212e-01
1627887617614807606,43,1627887617614807606,3.778620561929476e-02,4.742485501579489e-02,1.453775030358487e-01,1.459266049708191e-01,2.601770076586383e-02,-3.491342967519676e-02,9.883367632729563e-01
1627887617805926561,44,1627887617805926561,3.890318808186066e-02,3.292706593624647e-02,1.465460073616278e-01,1.394224579585374e-01,2.733454738423479e-02,-4.472749919335670e-02,9.888446043499489e-01
1627887617908060074,45,1627887617908060074,4.956681842579674e-02,3.877211184814897e-02,1.444791889920039e-01,1.197357330690245e-01,3.114116939852591e-02,-3.870770322029542e-02,9.915620482381954e-01
1627887618008704424,46,1627887618008704424,5.625363239590662e-02,3.642120725459266e-02,1.377316225872719e-01,1.192080810354303e-01,1.889827989755516e-02,-3.793203175034743e-02,9.919644395844311e-01
1627887618109708786,47,1627887618109708786,5.921509797169377e-02,4.117436744813668e-02,1.322314994851468e-01,1.206636794082828e-01,2.339014490538392e-02,-2.742719154234516e-02,9.920387728093393e-01
1627887618210648298,48,1627887618210648298,6.750191454644415e-02,4.134750692755906e-02,1.364016024302851e-01,1.114731449671110e-01,1.803866893108012e-02,-1.704286740593538e-02,9.934575406351899e-01
1627887618311408043,49,1627887618311408043,7.057092410362542e-02,4.586516461900145e-02,1.392973430075888e-01,1.157941639755440e-01,1.202828334981710e-02,-1.095458711337286e-02,9.931399845993700e-01
1627887618412241936,50,1627887618412241936,7.482295607571147e-02,4.446245266949894e-02,1.378614454881570e-01,1.145333232523443e-01,9.054119520671554e-03,-6.508144222555436e-03,9.933568265448514e-01
1627887618512444973,51,1627887618512444973,6.557285725414032e-02,4.270252322981440e-02,1.451409648499109e-01,1.172774229384927e-01,1.312395777114082e-02,-3.777488631103536e-03,9.930052861797711e-01
1627887618613552809,52,1627887618613552809,5.830940040706497e-02,4.866217761669375e-02,1.401433451201533e-01,1.220050745615827e-01,1.715621118981623e-02,1.837506932011309e-03,9.923794887879878e-01
1627887618638373137,53,1627887618638373137,5.856728887998275e-02,4.977334883829852e-02,1.443058182006290e-01,1.175195909627894e-01,2.019826705801352e-02,8.880284687440645e-03,9.928254208528616e-01
1627887618739219189,54,1627887618739219189,5.553687843995721e-02,5.451615230137460e-02,1.430665735519292e-01,1.194319721006001e-01,1.241261062948021e-02,1.833879868105610e-02,9.925953957179421e-01
1627887618840121746,55,1627887618840121746,5.253447032802266e-02,6.301675906490858e-02,1.413467358298942e-01,1.219322413515051e-01,8.380444316419487e-03,2.647038677766669e-02,9.921499963694494e-01
1627887618940943956,56,1627887618940943956,5.147106735179916e-02,6.237095682742244e-02,1.373702246535906e-01,1.209662301546227e-01,5.467075715300564e-03,3.180063597370850e-02,9.921320485686216e-01
1627887619041803837,57,1627887619041803837,5.000824988052086e-02,6.012853724602060e-02,1.408013506241442e-01,1.218498939743418e-01,4.656475171732187e-03,3.418739409017388e-02,9.919486592877375e-01
1627887619142638922,58,1627887619142638922,4.843285634001936e-02,5.533875479559676e-02,1.443733221676963e-01,1.191870226477385e-01,2.878370358151197e-03,3.465311732095602e-02,9.922627323831067e-01
1627887619243521214,59,1627887619243521214,4.796239934639229e-02,4.860308476853646e-02,1.445126772026528e-01,1.205012996340300e-01,2.361707307748141e-03,3.169474997587236e-02,9.922042642264088e-01
1627887619344365835,60,1627887619344365835,5.441450009613007e-02,4.564670266868751e-02,1.514889313539405e-01,1.314673527538124e-01,3.677744736500254e-03,2.789456517843521e-02,9.909211384298268e-01
1627887619445241451,61,1627887619445241451,5.915990317534874e-02,5.541068571567052e-02,1.508675773952332e-01,1.446294787885883e-01,1.259194337667234e-02,2.449020129780220e-02,9.891026169552546e-01
1627887619546098709,62,1627887619546098709,5.509917751891297e-02,6.267181377496772e-02,1.554249512009314e-01,1.469131041373670e-01,2.846261664642561e-02,1.898890205747734e-02,9.885574545189638e-01
1627887619646990299,63,1627887619646990299,5.090507900677353e-02,5.828503652429433e-02,1.608741786905165e-01,1.375301698743353e-01,3.405691601481423e-02,1.545664069723209e-02,9.897912260190292e-01
1627887619747863770,64,1627887619747863770,5.113480322147430e-02,4.998663483417843e-02,1.673717206194458e-01,1.219264910942150e-01,2.524225794717106e-02,1.369915449810997e-02,9.921235267592527e-01
1627887619848685265,65,1627887619848685265,5.496883283342376e-02,4.658064630986860e-02,1.715509270955642e-01,1.100476680567947e-01,2.447918254233740e-02,1.682435599222429e-02,9.934823709672795e-01
1627887619949590206,66,1627887619949590206,5.878640722037637e-02,3.865424360459171e-02,1.709444640615421e-01,1.042381781296813e-01,2.965671682013080e-02,1.922775801651624e-02,9.939241292419224e-01
1627887620050373077,67,1627887620050373077,6.386485520141645e-02,3.028891731787869e-02,1.752603715928103e-01,1.005323797730558e-01,2.579160195157473e-02,2.079501690930139e-02,9.943820197276696e-01
1627887620151278019,68,1627887620151278019,6.851747510464133e-02,3.004156327834781e-02,1.691757750919654e-01,9.905732446505662e-02,3.762603563377342e-02,2.805269259471231e-02,9.939743328429045e-01
1627887620252141476,69,1627887620252141476,5.773840427151024e-02,1.610410086811437e-02,1.678249029409472e-01,9.344599707163045e-02,5.635860759893579e-02,2.976007824621569e-02,9.935823522605346e-01
1627887620352982044,70,1627887620352982044,5.210986899475264e-02,-7.440485655427124e-03,1.716613055769205e-01,7.573062579617394e-02,7.224614959169950e-02,2.673777788159278e-02,9.941481063803563e-01
1627887620453860760,71,1627887620453860760,4.296795544473991e-02,-5.825695363320384e-02,1.849248561485808e-01,6.240969047404007e-02,7.415373027069917e-02,1.823184850138058e-02,9.951250446662960e-01
1627887620554697037,72,1627887620554697037,3.722040548816443e-02,-1.026964579495873e-01,2.023238998317483e-01,4.724384781633558e-02,7.098426040970206e-02,1.895477570319524e-03,9.963561917218033e-01
1627887620655596733,73,1627887620655596733,3.525045383162197e-02,-1.501040153924248e-01,2.105855501098051e-01,3.741315109345891e-02,6.731496601714256e-02,-1.620204891257781e-02,9.968984126210672e-01
1627887620756420135,74,1627887620756420135,4.260676026162858e-02,-1.900718028309939e-01,2.155260049410981e-01,2.459955967371562e-02,6.455038790109832e-02,-3.039525624498442e-02,9.971480519378648e-01
1627887620857314587,75,1627887620857314587,4.729103117905441e-02,-2.340532241986396e-01,2.208760888762736e-01,9.985603411981403e-03,5.979994659721810e-02,-4.234630812844092e-02,9.972617732066940e-01
1627887620958161592,76,1627887620958161592,5.903513705126257e-02,-2.648346169541888e-01,2.192494608882675e-01,1.018769406628474e-02,6.667152004781458e-02,-4.970375060364190e-02,9.964841476310883e-01
1627887621059061289,77,1627887621059061289,7.062803253649697e-02,-2.936837973813510e-01,2.217707180572954e-01,7.632789480085696e-03,6.665880354391450e-02,-5.554811475550416e-02,9.961991524700048e-01
1627887621159900188,78,1627887621159900188,8.943157444557512e-02,-3.175687015779039e-01,2.209711919895629e-01,1.655155135134530e-02,7.119144956323156e-02,-6.115881175979147e-02,9.954483529551295e-01
1627887621260728121,79,1627887621260728121,1.038353785855602e-01,-3.434124949178436e-01,2.124219308412588e-01,2.366635171890631e-02,7.986754219553076e-02,-6.627710511035431e-02,9.943180702562703e-01
1627887621361575127,80,1627887621361575127,1.235612385962977e-01,-3.725430595674121e-01,2.019883154793015e-01,2.700773030176189e-02,8.462358651446791e-02,-7.104491025384330e-02,9.935099656452364e-01
1627887621462484837,81,1627887621462484837,1.496663848325510e-01,-4.007542058155314e-01,1.980706504874597e-01,2.489214697291626e-02,9.302709764290301e-02,-7.493464276368532e-02,9.925276517241700e-01
1627887621563300610,82,1627887621563300610,1.728144719012841e-01,-4.381622143968898e-01,2.030418295130257e-01,1.804755811068718e-02,9.233102751976380e-02,-8.558920894713987e-02,9.918789010333816e-01
1627887621664218903,83,1627887621664218903,2.009764889709378e-01,-4.728652580377045e-01,2.040926039916878e-01,1.606047580683649e-02,8.839478217626641e-02,-1.067610972136393e-01,9.902173961926787e-01
1627887621765058994,84,1627887621765058994,2.238513747909756e-01,-5.130749922163305e-01,2.152199897042586e-01,1.718497111196590e-02,8.823302712284210e-02,-1.306610433736586e-01,9.873435579559567e-01
1627887621865900278,85,1627887621865900278,2.627532188051559e-01,-5.543659332645312e-01,2.311595069833498e-01,1.807886766167814e-02,7.801591724483128e-02,-1.589544302623102e-01,9.840326012386498e-01
1627887621966792345,86,1627887621966792345,2.937433364881489e-01,-5.877882948591575e-01,2.409404384558341e-01,1.566956213012764e-02,6.810093009937222e-02,-1.881183363711361e-01,9.796571949734287e-01
1627887622067613125,87,1627887622067613125,3.264645710383325e-01,-6.163522400323029e-01,2.515355591012099e-01,7.700265148333948e-03,6.067873223521837e-02,-2.139230680016505e-01,9.749336994625497e-01
1627887622168470383,88,1627887622168470383,3.519680304856260e-01,-6.486570474544191e-01,2.418067519652408e-01,5.697933803280944e-03,5.957058835833720e-02,-2.352309175328610e-01,9.700955076638914e-01
1627887622269389629,89,1627887622269389629,3.781428911715267e-01,-6.799521456991123e-01,2.402381279058830e-01,2.065765878185284e-03,6.057805619085301e-02,-2.563140083335693e-01,9.646912256527750e-01
1627887622370219231,90,1627887622370219231,4.106693566690986e-01,-7.061917192549579e-01,2.409780451832664e-01,3.712903463549843e-03,6.451886292699847e-02,-2.720455029854567e-01,9.601118554522006e-01
1627887622471055984,91,1627887622471055984,4.462306288683599e-01,-7.328952565444372e-01,2.400775661516696e-01,4.615951673114215e-03,6.286595903887732e-02,-2.814409133844640e-01,9.575059145809974e-01
1627887622571916819,92,1627887622571916819,4.849281157004358e-01,-7.713467209683802e-01,2.271293728362699e-01,3.373307556686966e-03,5.344043226024536e-02,-2.860886872732126e-01,9.567058084961417e-01
1627887622672826290,93,1627887622672826290,5.280355684800133e-01,-8.135155365997988e-01,2.283605428397413e-01,3.532990724207015e-03,4.627818136116740e-02,-2.886961004965448e-01,9.562951476738416e-01
1627887622773664951,94,1627887622773664951,5.665299653913886e-01,-8.656503039739365e-01,2.266356298329985e-01,-4.462139526923809e-05,4.581795100619750e-02,-2.933500260152183e-01,9.549065271592794e-01
1627887622874530315,95,1627887622874530315,6.117631720687448e-01,-9.171463452406671e-01,2.402864045076372e-01,-1.242579933435307e-02,4.327600999078660e-02,-2.951131553495162e-01,9.544008654699723e-01
1627887622975365162,96,1627887622975365162,6.562696644708267e-01,-9.677138228167708e-01,2.289369785792854e-01,-1.741028238433741e-02,3.863298731341380e-02,-3.023522373174258e-01,9.522539046639222e-01
1627887623076299191,97,1627887623076299191,6.942238551291596e-01,-1.013251113062517e+00,2.183885751913091e-01,-2.526793095348786e-02,4.900008285017086e-02,-3.181292898372278e-01,9.464429610355118e-01
1627887623177102804,98,1627887623177102804,7.386627931241390e-01,-1.062238438797623e+00,2.319374979880984e-01,-3.177328475860085e-02,4.697067175997066e-02,-3.368352741379145e-01,9.398543570503368e-01
1627887623278014183,99,1627887623278014183,7.869604994044662e-01,-1.112456039814649e+00,2.234097366952119e-01,-3.312698985185124e-02,4.296783388102426e-02,-3.513965877387105e-01,9.346533078743791e-01
1627887623378840685,100,1627887623378840685,8.438000198097451e-01,-1.160237540409000e+00,2.291922211544195e-01,-4.228904641058834e-02,3.828359587609508e-02,-3.682833408472858e-01,9.279619516417905e-01
1627887623479716301,101,1627887623479716301,9.028962976740496e-01,-1.203603214703080e+00,2.318446382758742e-01,-4.963043052650314e-02,2.991918298754885e-02,-3.816359163330512e-01,9.224942765241115e-01
1627887623580529213,102,1627887623580529213,9.693386038589451e-01,-1.245907541823849e+00,2.324487512339333e-01,-5.354186223226150e-02,1.876758287674441e-02,-3.903184501727452e-01,9.189301139240199e-01
1627887623681437492,103,1627887623681437492,1.031230758355279e+00,-1.280825244315494e+00,2.312331401976561e-01,-5.600238797798570e-02,1.275848263350333e-02,-3.950544607098508e-01,9.168603638149609e-01
1627887623782248497,104,1627887623782248497,1.098293624076883e+00,-1.323851698923918e+00,2.208994093283982e-01,-5.832736385034448e-02,8.497636509888667e-03,-3.958118402110764e-01,9.164380480691189e-01
1627887623883131504,105,1627887623883131504,1.156076056310382e+00,-1.355541376442587e+00,2.074129149045082e-01,-5.516519897890066e-02,8.903495669244567e-03,-3.990480549246611e-01,9.152257527229720e-01
1627887623984001398,106,1627887623984001398,1.209988364050060e+00,-1.394638906396821e+00,1.887270476888971e-01,-4.844714110692429e-02,1.187248503565114e-02,-4.038129015513297e-01,9.134807382525042e-01
1627887624084834337,107,1627887624084834337,1.265325520090580e+00,-1.441399379359338e+00,1.770157449258555e-01,-4.656680430378328e-02,1.175311513605602e-02,-4.012128457913166e-01,9.147249036697126e-01
1627887624185681343,108,1627887624185681343,1.324990397228633e+00,-1.483266851754779e+00,1.683254339838389e-01,-4.127656854733047e-02,1.313348688615468e-02,-3.903625575422060e-01,9.196416857017067e-01
1627887624286593437,109,1627887624286593437,1.384354717902133e+00,-1.519194739221504e+00,1.639933139900542e-01,-3.794997961771644e-02,2.092547129102716e-02,-3.806726926025799e-01,9.236937938543082e-01
1627887624387461901,110,1627887624387461901,1.441756498868461e+00,-1.559450689112416e+00,1.504412432069765e-01,-4.204439430795397e-02,2.070587598662854e-02,-3.748048865686714e-01,9.259183725421745e-01
1627887624488311291,111,1627887624488311291,1.498444068698255e+00,-1.598459857215179e+00,1.547548260301267e-01,-4.313792882570738e-02,1.949378203070921e-02,-3.680185385199398e-01,9.286126570666668e-01
1627887624589153051,112,1627887624589153051,1.559157000937585e+00,-1.627275518468834e+00,1.369332270805153e-01,-4.130429314361360e-02,2.865165429083322e-02,-3.641456772403078e-01,9.299843890203225e-01
1627887624690046787,113,1627887624690046787,1.628158738483932e+00,-1.654693293949224e+00,1.301046793926347e-01,-3.966838897386017e-02,3.210963860131534e-02,-3.700447594297682e-01,9.276110532134018e-01
1627887624790912151,114,1627887624790912151,1.700734742443173e+00,-1.681449170196462e+00,1.167365090656783e-01,-4.147016738303487e-02,3.347818685172976e-02,-3.775820854585444e-01,9.244410229771937e-01
1627887624891734362,115,1627887624891734362,1.770181320548336e+00,-1.715865025730682e+00,1.098594937911709e-01,-3.902138364524495e-02,2.157948506388190e-02,-3.868185410031193e-01,9.210771269437791e-01
1627887624992614746,116,1627887624992614746,1.847838896315192e+00,-1.752560755063620e+00,8.952827637155179e-02,-4.500919683385429e-02,2.012892618890470e-02,-3.934852808986897e-01,9.180078062015226e-01
1627887625093454361,117,1627887625093454361,1.916830297343791e+00,-1.798281572617341e+00,1.003093128034680e-01,-5.464456699996775e-02,1.496890224359652e-02,-4.050890841456055e-01,9.125199927503409e-01
1627887625194293022,118,1627887625194293022,1.985537043083379e+00,-1.843351244992192e+00,1.012403379384128e-01,-5.335026493893275e-02,1.573095317617325e-02,-4.154449424653842e-01,9.079161779167988e-01
1627887625295183420,119,1627887625295183420,2.049031346305763e+00,-1.892275345177394e+00,9.653192564938591e-02,-4.893124518409189e-02,2.189739865064751e-02,-4.243273807051567e-01,9.039206332200687e-01
1627887625396017313,120,1627887625396017313,2.112743795993613e+00,-1.953443437013575e+00,7.944876815383149e-02,-4.954401304008676e-02,2.428807442219599e-02,-4.261119731841673e-01,9.029861939818576e-01
1627887625496897697,121,1627887625496897697,2.170133912374051e+00,-2.014016125284968e+00,7.332403554433028e-02,-5.289036054399349e-02,2.703047961895677e-02,-4.234489430688505e-01,9.039706607777539e-01
1627887625597749710,122,1627887625597749710,2.230638353004499e+00,-2.084270295415162e+00,8.066337409500156e-02,-5.336601173407830e-02,2.376299734786920e-02,-4.142988626925913e-01,9.082641912572954e-01
1627887625698629618,123,1627887625698629618,2.291234444516133e+00,-2.137434380354187e+00,8.419031622615358e-02,-5.665347952960927e-02,2.030136882169252e-02,-4.018612933869790e-01,9.137208209067462e-01
1627887625799491167,124,1627887625799491167,2.352541571906793e+00,-2.175353228851332e+00,9.892635455936363e-02,-5.712143191919969e-02,1.361826088251677e-02,-3.925937764780640e-01,9.178353946415054e-01
1627887625900350571,125,1627887625900350571,2.426567532140249e+00,-2.206499436233525e+00,9.470239184597840e-02,-5.323313163831560e-02,2.369683607231382e-02,-3.908615970370335e-01,9.186032362330319e-01
1627887626001220226,126,1627887626001220226,2.497753121978473e+00,-2.232320237703084e+00,8.816099675940231e-02,-4.528136124217814e-02,3.255177554572385e-02,-3.964271242627215e-01,9.163708394431073e-01
1627887626102042913,127,1627887626102042913,2.565251609095839e+00,-2.259543634089767e+00,5.463232828456164e-02,-4.463143621201904e-02,3.475990703241718e-02,-4.017054413199525e-01,9.140199790916457e-01
1627887626202915668,128,1627887626202915668,2.625174395823178e+00,-2.294882495358018e+00,4.930343868862280e-02,-3.927472555525611e-02,2.712982478869057e-02,-4.064490228029668e-01,9.124257013050474e-01
1627887626303783417,129,1627887626303783417,2.705103354583636e+00,-2.331593305226178e+00,5.857827401992544e-02,-3.124535565135879e-02,2.884073673669046e-02,-4.106712405732023e-01,9.107914535286177e-01
1627887626404695749,130,1627887626404695749,2.789561895992780e+00,-2.367281891643513e+00,4.522277330314952e-02,-2.973804773202880e-02,2.830105380864937e-02,-4.217734644652012e-01,9.057714079962059e-01
1627887626505513668,131,1627887626505513668,2.852412474429631e+00,-2.408178726232453e+00,2.331027723653366e-02,-2.833464800973264e-02,2.743426836081053e-02,-4.352757434946820e-01,8.994328967559634e-01
1627887626606375217,132,1627887626606375217,2.911517141391610e+00,-2.462270999480665e+00,9.702476414123237e-04,-3.194002953676846e-02,2.618469781277263e-02,-4.453463378333446e-01,8.944052971064476e-01
1627887626707218170,133,1627887626707218170,2.939693392348661e+00,-2.514976525780275e+00,-7.494421239050583e-03,-3.936113659549121e-02,2.492338964558705e-02,-4.457648455614647e-01,8.939369262067928e-01
1627887626808118343,134,1627887626808118343,2.975040550151160e+00,-2.570951626940316e+00,-2.392236516216987e-02,-3.813046604023078e-02,2.645272346190705e-02,-4.364216520291290e-01,8.985446358535387e-01
1627887626908943653,135,1627887626908943653,3.023763267714462e+00,-2.622093849052338e+00,9.596197926260394e-03,-3.948432973922382e-02,3.585324630446374e-02,-4.236313160548846e-01,9.042632583999430e-01
1627887627009824276,136,1627887627009824276,3.096548956977360e+00,-2.674090115752321e+00,7.120099914966864e-03,-3.709590859225979e-02,4.397555700564511e-02,-4.178145728875466e-01,9.067088985085318e-01
1627887627110658169,137,1627887627110658169,3.198455247688428e+00,-2.727644584784731e+00,-1.572466967063794e-02,-2.989176446389386e-02,4.127057172382886e-02,-4.204635774291322e-01,9.058772556932422e-01
1627887627211493969,138,1627887627211493969,3.290843345266478e+00,-2.787021942093024e+00,7.537356235927323e-03,-3.935739103883724e-02,3.934222306106230e-02,-4.243455525367992e-01,9.037887127517517e-01
1627887627312379837,139,1627887627312379837,3.380099124605902e+00,-2.834287557130720e+00,7.346478455414029e-04,-3.598022439774275e-02,4.581482632610678e-02,-4.284292760985935e-01,9.016955032174842e-01
