1609045338933745887,0,1609045338933745887,5.135274492204189e-03,2.510486869141459e-03,4.855924926232547e-04,-9.203180521721781e-01,-3.903847378982704e-01,-2.012873383430578e-02,1.446628274070840e-02
1609045339136552111,0,1609045339136552111,5.777765996754169e-03,7.169276941567659e-03,4.353441763669252e-04,-9.203547159851815e-01,-3.902975817121332e-01,-2.012262950994346e-02,1.449393856418456e-02
1609045339343123773,0,1609045339343123773,4.701768048107624e-03,1.593539491295815e-03,7.681858260184526e-04,-9.204017736509330e-01,-3.901862968444491e-01,-2.011355647138658e-02,1.451460165159035e-02
1609045339548739986,0,1609045339548739986,4.489109385758638e-03,1.160904765129089e-03,1.943818060681224e-03,-9.202997104505692e-01,-3.904259154772350e-01,-2.012084910491413e-02,1.453268384224373e-02
1609045339758233429,0,1609045339758233429,-2.931632567197084e-03,3.936554305255413e-03,1.048567821271718e-03,-9.203924360687544e-01,-3.902021458304931e-01,-2.008704016100693e-02,1.471597208044683e-02
1609045339961101515,0,1609045339961101515,-2.342743100598454e-03,4.444248974323273e-03,8.219351875595748e-04,-9.203609959619118e-01,-3.902744683290605e-01,-2.008517695058606e-02,1.476692755214791e-02
1609045340133539304,0,1609045340133539304,-4.458121489733458e-03,1.102003268897533e-03,-6.442348239943385e-04,-9.204443449285301e-01,-3.900870224703122e-01,-2.008620404423758e-02,1.452126703935492e-02
1609045340339724833,0,1609045340339724833,-1.938479486852884e-03,3.815729636698961e-03,1.480125938542187e-04,-9.204260193208359e-01,-3.901297080707068e-01,-2.007848212623518e-02,1.454676573577378e-02
1609045340546105457,0,1609045340546105457,4.857155494391918e-03,3.732618410140276e-03,5.280455807223916e-04,-9.203591873601423e-01,-3.902847300772277e-01,-2.011081353116068e-02,1.457226438954370e-02
1609045340754080604,0,1609045340754080604,-6.259450688958168e-03,3.130110446363688e-03,5.482439883053303e-04,-9.203823537006260e-01,-3.902277142068963e-01,-2.006980934496095e-02,1.469206636975975e-02
1609045340958522376,0,1609045340958522376,-2.693554619327188e-03,1.813919283449650e-03,6.006112671457231e-04,-9.203460946288200e-01,-3.903111341682038e-01,-2.009750814741283e-02,1.470968429552988e-02
1609045341133512727,0,1609045341133512727,-1.113373786211014e-03,3.758336417376995e-03,-3.784348373301327e-04,-9.204057006276487e-01,-3.901773054475438e-01,-2.010457968028414e-02,1.451972595128076e-02
1609045341337487823,0,1609045341337487823,1.179420389235020e-03,3.547600703313947e-03,-7.001849589869380e-04,-9.203742915231209e-01,-3.902495664009039e-01,-2.012500893116358e-02,1.454040724121314e-02
1609045341543758735,0,1609045341543758735,1.684013986960053e-03,6.578021682798862e-03,5.838771467097104e-04,-9.203926080484354e-01,-3.902068682848976e-01,-2.010410959014668e-02,1.455581569954983e-02
1609045341748830484,0,1609045341748830484,1.931590377353132e-03,3.437476465478539e-03,6.240261136554182e-04,-9.203233037568825e-01,-3.903687958865505e-01,-2.008910303395386e-02,1.461669249157186e-02
1609045341954957247,0,1609045341954957247,-2.008911455050111e-03,-2.541528549045324e-03,1.234116032719612e-03,-9.204205567792316e-01,-3.901389591338158e-01,-2.006841276458144e-02,1.465776358460738e-02
1609045342161844020,0,1609045342161844020,-3.236390883103013e-03,3.034967812709510e-05,9.421898284927011e-04,-9.204192405088808e-01,-3.901382619715321e-01,-2.008695307898184e-02,1.473338260176553e-02
1609045342333453700,0,1609045342333453700,-4.599294625222683e-03,-4.659780301153660e-03,-2.268004755023867e-04,-9.204851245628712e-01,-3.899911477622746e-01,-2.010177988831455e-02,1.448994723457678e-02
1609045342540521104,0,1609045342540521104,3.061574650928378e-03,-2.110004425048828e-03,7.538062636740506e-04,-9.204361724029522e-01,-3.901065252676554e-01,-2.009636785420682e-02,1.450129217922770e-02
1609045342745962502,0,1609045342745962502,4.268881399184465e-03,2.620526123791933e-03,1.896038767881691e-03,-9.203561686804440e-01,-3.902953398233002e-01,-2.008462384221365e-02,1.451476383498179e-02
1609045342954205413,0,1609045342954205413,4.643878899514675e-03,4.776219371706247e-03,1.026409212499857e-03,-9.203158023236394e-01,-3.903848672503979e-01,-2.008528279725818e-02,1.466495244585345e-02
1609045343133380431,0,1609045343133380431,4.008010029792786e-03,4.973747301846743e-03,4.572577890940011e-04,-9.203874178656315e-01,-3.902216748040014e-01,-2.011859593433346e-02,1.446677729926598e-02
1609045343339487350,0,1609045343339487350,6.187563762068748e-03,1.992104807868600e-03,6.190781132318079e-04,-9.204262645523061e-01,-3.901284683898957e-01,-2.012696189348455e-02,1.449741628637784e-02
1609045343545778106,0,1609045343545778106,7.234068587422371e-03,3.014435060322285e-03,2.234105922980234e-04,-9.203285712767797e-01,-3.903569370153241e-01,-2.010353802445386e-02,1.458185086177788e-02
1609045343753595104,0,1609045343753595104,6.759319920092821e-03,4.398872144520283e-03,-1.013759057968855e-03,-9.203101246436948e-01,-3.903940817777481e-01,-2.011677259518767e-02,1.473264577628453e-02
1609045343962770516,0,1609045343962770516,-1.012268359772861e-03,2.537240507081151e-03,-9.848379704635590e-05,-9.203414951493827e-01,-3.903191474314825e-01,-2.010132574748711e-02,1.477945052269170e-02
1609045344135595890,0,1609045344135595890,6.757806986570358e-03,7.674243766814470e-03,-4.788950900547206e-04,-9.203598495399871e-01,-3.902853309546899e-01,-2.010883258436544e-02,1.451697793668573e-02
1609045344340911982,0,1609045344340911982,-4.475988447666168e-03,9.580810437910259e-04,-1.310766208916903e-03,-9.203949323128233e-01,-3.902014908906607e-01,-2.009740202752639e-02,1.456226326238675e-02
1609045344547606511,0,1609045344547606511,-2.047680085524917e-03,5.035741720348597e-03,9.331984911113977e-04,-9.203625540638328e-01,-3.902765391673528e-01,-2.009666065265243e-02,1.459850277474915e-02
1609045344753411880,0,1609045344753411880,-1.689608208835125e-03,6.405801512300968e-03,8.756572060519829e-05,-9.204179940201783e-01,-3.901422438002015e-01,-2.008520373757551e-02,1.470817722340848e-02
1609045344959580776,0,1609045344959580776,-2.335563069209456e-03,5.404191091656685e-03,-1.122926478274167e-03,-9.203687852287742e-01,-3.902544592501435e-01,-2.009432168110529e-02,1.479778524188319e-02
1609045345133845112,0,1609045345133845112,-3.390800906345248e-03,2.635540207847953e-03,-1.029510749503970e-03,-9.204219052587399e-01,-3.901382682397533e-01,-2.008913768127215e-02,1.456277864902897e-02
1609045345337998674,0,1609045345337998674,4.087409004569054e-03,9.275643154978752e-03,-2.499845868442208e-04,-9.203474091260074e-01,-3.903127761266817e-01,-2.012209409843930e-02,1.454938611838229e-02
1609045345544755271,0,1609045345544755271,-7.050430285744369e-04,6.358674261718988e-03,4.287445044610649e-04,-9.203865862562820e-01,-3.902214789535500e-01,-2.007069407750206e-02,1.459097125138602e-02
1609045345750727221,0,1609045345750727221,6.973284762352705e-04,7.315064780414104e-03,5.497159145306796e-05,-9.203613413629640e-01,-3.902784950484182e-01,-2.007896118690683e-02,1.464694319516465e-02
1609045345956710336,0,1609045345956710336,1.576194772496819e-03,6.149442400783300e-03,1.658748369663954e-03,-9.203629089639879e-01,-3.902717073094744e-01,-2.008376382225488e-02,1.472252382663349e-02
1609045346162642933,0,1609045346162642933,5.098189692944288e-03,8.553028106689453e-03,4.207870806567371e-04,-9.202801486987116e-01,-3.904630829218936e-01,-2.010078134519079e-02,1.479822203916164e-02
1609045346336392983,0,1609045346336392983,2.441182266920805e-03,8.510543033480644e-03,-1.441375236026943e-03,-9.203681622825576e-01,-3.902643596235456e-01,-2.011939620624506e-02,1.453909765245829e-02
1609045346542101244,0,1609045346542101244,1.834280905313790e-03,4.652440082281828e-03,3.223759122192860e-04,-9.203634402810478e-01,-3.902756202519330e-01,-2.010626459034796e-02,1.455390515381084e-02
1609045346747209980,0,1609045346747209980,2.390138106420636e-04,1.815545954741538e-03,2.632073301356286e-05,-9.203875585696490e-01,-3.902182860885507e-01,-2.008892521143633e-02,1.458993886773474e-02
1609045346956470099,0,1609045346956470099,1.664721174165606e-03,5.622819066047668e-03,5.034338100813329e-04,-9.203686677162057e-01,-3.902572454470652e-01,-2.009553237850702e-02,1.472981468959948e-02
1609045347133174611,0,1609045347133174611,2.050046809017658e-03,3.242935752496123e-03,-3.085888965870254e-05,-9.203385213327586e-01,-3.903366648128587e-01,-2.011988475382996e-02,1.447357907698855e-02
1609045347336453616,0,1609045347336453616,-3.295931033790112e-03,2.497765002772212e-03,-1.550786779262125e-03,-9.204162948316699e-01,-3.901519306597880e-01,-2.009276706733486e-02,1.454633707702791e-02
1609045347545498599,0,1609045347545498599,6.027263007126749e-04,9.080512099899352e-04,1.274442765861750e-03,-9.203420515816774e-01,-3.903257917418458e-01,-2.009935994955890e-02,1.457052233615575e-02
1609045347752139386,0,1609045347752139386,-4.470479616429657e-04,4.991099238395691e-03,6.661248044110835e-04,-9.203508566344540e-01,-3.903017106445867e-01,-2.009377278475766e-02,1.466682158514682e-02
1609045347957723281,0,1609045347957723281,-2.759352559223771e-03,2.527170581743121e-03,1.514705480076373e-03,-9.203397068472098e-01,-3.903269225409179e-01,-2.008583472685625e-02,1.470635180641143e-02
1609045348133418607,0,1609045348133418607,-7.735004182904959e-04,4.344092216342688e-03,-2.183307078666985e-04,-9.204050363499970e-01,-3.901787964370212e-01,-2.010525626212592e-02,1.452083135197832e-02
1609045348336083941,0,1609045348336083941,-3.146071918308735e-03,7.066679187119007e-03,3.718208754435182e-04,-9.203953318487705e-01,-3.902026381654247e-01,-2.009719237865486e-02,1.450645160711971e-02
1609045348542086435,0,1609045348542086435,-4.471747670322657e-03,4.955103620886803e-03,2.592921955510974e-04,-9.204372343704658e-01,-3.901021619865306e-01,-2.009383080311998e-02,1.455468177386723e-02
1609045348748370624,0,1609045348748370624,-1.414837664924562e-03,1.073556602932513e-03,2.211318351328373e-03,-9.204340836517965e-01,-3.901108367092400e-01,-2.007518188806651e-02,1.454715801301079e-02
1609045348954504972,0,1609045348954504972,3.683016402646899e-03,5.274529568850994e-03,-7.875666779000312e-05,-9.202932617016205e-01,-3.904361908567047e-01,-2.010598821182560e-02,1.468477354013640e-02
1609045349160915264,0,1609045349160915264,2.178611699491739e-03,8.661759085953236e-03,1.684714370639995e-04,-9.203336656845335e-01,-3.903378012796280e-01,-2.009925494714659e-02,1.477716652219426e-02
1609045349332709694,0,1609045349332709694,1.772300223819911e-03,5.213998723775148e-03,-6.852874066680670e-04,-9.203743057150356e-01,-3.902500152955525e-01,-2.012942568683848e-02,1.452133474943730e-02
1609045349538886330,0,1609045349538886330,8.000250905752182e-03,9.957887232303619e-03,1.431182841770351e-03,-9.203444093944912e-01,-3.903211962948502e-01,-2.011791110258157e-02,1.451900382708090e-02
1609045349749678574,0,1609045349749678574,2.387431217357516e-03,1.000172458589077e-02,9.871355723589659e-04,-9.203337831123976e-01,-3.903414967413349e-01,-2.011684968943522e-02,1.464772823101197e-02
1609045349934590373,0,1609045349934590373,3.315270645543933e-03,9.919469244778156e-03,3.199997881893069e-04,-9.203881005205486e-01,-3.902191708086248e-01,-2.011479552261901e-02,1.449614275208588e-02
1609045350139122796,0,1609045350139122796,3.311632201075554e-03,5.797686055302620e-03,6.164921214804053e-04,-9.203325598561568e-01,-3.903497091290455e-01,-2.010263975800456e-02,1.452472809532801e-02
1609045350346286440,0,1609045350346286440,4.443129058927298e-03,6.727835629135370e-03,8.405945845879614e-04,-9.203419790113605e-01,-3.903253118346764e-01,-2.011125942629963e-02,1.457154263978515e-02
1609045350550964356,0,1609045350550964356,4.626687616109848e-03,9.949887171387672e-03,-5.287859239615500e-04,-9.202964007670760e-01,-3.904287002864396e-01,-2.010501000406961e-02,1.468854317294517e-02
1609045350757294824,0,1609045350757294824,1.014198828488588e-02,1.177706662565470e-02,1.982588088139892e-03,-9.202922793313485e-01,-3.904361060967741e-01,-2.012039841508493e-02,1.472878904452127e-02
1609045350935307209,0,1609045350935307209,5.851547699421644e-03,1.045225188136101e-02,1.340894494205713e-03,-9.202973838671665e-01,-3.904333362116587e-01,-2.013428538565451e-02,1.446187311147047e-02
1609045351142491982,0,1609045351142491982,6.934003438800573e-03,1.471260655671358e-02,1.056221197359264e-03,-9.203549300088221e-01,-3.902929102181700e-01,-2.013439997209751e-02,1.458948181571716e-02
1609045351352691730,0,1609045351352691730,8.601865731179714e-03,1.230444945394993e-02,8.869942394085228e-04,-9.203014482368074e-01,-3.904168165276621e-01,-2.012488645306657e-02,1.466092394400811e-02
1609045351558960132,0,1609045351558960132,8.187548257410526e-03,1.250666007399559e-02,1.073002582415938e-03,-9.202647808319281e-01,-3.904990219959673e-01,-2.013665529584554e-02,1.475676434903895e-02
1609045351733428057,0,1609045351733428057,7.303943391889334e-03,1.351581607013941e-02,-1.057267654687166e-03,-9.203043354531188e-01,-3.904127169088852e-01,-2.013904265483481e-02,1.456913116704341e-02
1609045351937256915,0,1609045351937256915,6.381512619554996e-03,1.212623249739408e-02,6.862351438030601e-04,-9.203818976695352e-01,-3.902320004126903e-01,-2.012704446689056e-02,1.452757299630857e-02
1609045352143471456,0,1609045352143471456,5.305455997586250e-03,1.282968558371067e-02,1.231830916367471e-03,-9.203777754486057e-01,-3.902399533859905e-01,-2.012317595182207e-02,1.458036457665143e-02
1609045352351258818,0,1609045352351258818,3.061240306124091e-03,1.145274564623833e-02,5.067975143902004e-04,-9.203371678582322e-01,-3.903324671404330e-01,-2.009526228283463e-02,1.470520277096594e-02
1609045352555871972,0,1609045352555871972,5.842806305736303e-03,7.288124412298203e-03,9.065333870239556e-04,-9.203199593214190e-01,-3.903716184751082e-01,-2.010391264149609e-02,1.473107804098266e-02
1609045352761680599,0,1609045352761680599,1.004094630479813e-02,1.339230965822935e-02,1.370624173432589e-03,-9.202494600842708e-01,-3.905339158900287e-01,-2.013168509537170e-02,1.479550639313162e-02
1609045352934341775,0,1609045352934341775,7.672496605664492e-03,1.099718175828457e-02,2.504077856428921e-04,-9.203064609450426e-01,-3.904086725103844e-01,-2.014030405824143e-02,1.454147598875946e-02
1609045353140322372,0,1609045353140322372,6.234759464859962e-03,8.382994681596756e-03,6.314461352303624e-04,-9.203630630373737e-01,-3.902769806704776e-01,-2.010440756160549e-02,1.454384240136359e-02
1609045353346687912,0,1609045353346687912,5.466117523610592e-03,8.577904663980007e-03,8.008957374840975e-04,-9.203127656752430e-01,-3.903937764778587e-01,-2.011375070370664e-02,1.457908279591495e-02
1609045353553206008,0,1609045353553206008,4.867832176387310e-03,7.105176802724600e-03,1.520467572845519e-03,-9.202923871730482e-01,-3.904391096703025e-01,-2.010087030477478e-02,1.466897284012926e-02
1609045353758787959,0,1609045353758787959,6.782186217606068e-03,9.747021831572056e-03,1.880997559055686e-03,-9.202990038944764e-01,-3.904215889035423e-01,-2.011474475352170e-02,1.470113575097953e-02
1609045353932296081,0,1609045353932296081,8.416155353188515e-03,1.200557127594948e-02,5.910265026614070e-04,-9.203403555045974e-01,-3.903306589643621e-01,-2.013611462921306e-02,1.449633021689621e-02
1609045354137630540,0,1609045354137630540,6.723097059875727e-03,1.277013588696718e-02,-8.967039757408202e-04,-9.203484078628433e-01,-3.903094336001215e-01,-2.012770821318174e-02,1.456810039664659e-02
1609045354345477887,0,1609045354345477887,7.256068289279938e-03,1.309931557625532e-02,1.916963024996221e-03,-9.203306080323936e-01,-3.903512666220570e-01,-2.012319052586969e-02,1.457798917340686e-02
1609045354549063652,0,1609045354549063652,6.442153826355934e-03,1.224611606448889e-02,1.201524049974978e-03,-9.203429567047304e-01,-3.903194110688240e-01,-2.012244622425266e-02,1.465218566743430e-02
1609045354755288363,0,1609045354755288363,5.684592761099339e-03,8.963633328676224e-03,1.849197316914797e-03,-9.202915236071086e-01,-3.904405608164886e-01,-2.010056946877057e-02,1.468492945995258e-02
1609045354961490962,0,1609045354961490962,3.801934421062469e-03,1.049352716654539e-02,5.580177530646324e-04,-9.203220240753566e-01,-3.903640837100184e-01,-2.010809626078459e-02,1.479589861561495e-02
1609045355133394787,0,1609045355133394787,7.962009869515896e-03,1.307590305805206e-02,1.019435003399849e-03,-9.203455473812648e-01,-3.903185125373115e-01,-2.012017642534414e-02,1.451587705767647e-02
1609045355339962808,0,1609045355339962808,7.260426413267851e-03,1.304111536592245e-02,1.175992074422538e-03,-9.203447234620061e-01,-3.903192113838382e-01,-2.012097033444867e-02,1.454818796764825e-02
1609045355545970181,0,1609045355545970181,7.851893082261086e-03,8.672056719660759e-03,1.464595785364509e-03,-9.202932400924330e-01,-3.904417180365561e-01,-2.008446418729138e-02,1.456816238046211e-02
1609045355752284467,0,1609045355752284467,6.632196251302958e-03,1.237374078482389e-02,1.746047521010041e-03,-9.203075745754760e-01,-3.904032321026578e-01,-2.011117238880077e-02,1.465691945638433e-02
1609045355958298876,0,1609045355958298876,3.303038887679577e-03,1.046636607497931e-02,1.227000611834228e-03,-9.203377452056987e-01,-3.903279761169685e-01,-2.012513542114922e-02,1.474736364243713e-02
1609045356131896013,0,1609045356131896013,5.757737439125776e-03,1.123101636767387e-02,-4.951111623086035e-04,-9.203304074414723e-01,-3.903519893887292e-01,-2.014853641147530e-02,1.453623057571443e-02
1609045356337673123,0,1609045356337673123,4.967960529029369e-03,1.019712630659342e-02,-8.413199102506042e-04,-9.203643179227919e-01,-3.902740053425280e-01,-2.009408582703754e-02,1.455852888137986e-02
1609045356542840458,0,1609045356542840458,9.709728881716728e-03,1.663553528487682e-02,-2.558472624514252e-05,-9.203101467221848e-01,-3.903985554946949e-01,-2.010636525789805e-02,1.462654381466507e-02
1609045356755345145,0,1609045356755345145,1.100471988320351e-02,1.282664760947227e-02,1.409896183758974e-03,-9.202774098900850e-01,-3.904709679864393e-01,-2.012922427646664e-02,1.472162816257435e-02
1609045356962072761,0,1609045356962072761,3.663341281935573e-03,8.050740696489811e-03,5.963494768366218e-04,-9.202653347051026e-01,-3.904974893171286e-01,-2.009763524243843e-02,1.481585754474620e-02
1609045357135709932,0,1609045357135709932,6.365383509546518e-03,9.101860225200653e-03,8.551540086045861e-04,-9.203430167124720e-01,-3.903258617441082e-01,-2.012101385198725e-02,1.447750129939571e-02
1609045357340174750,0,1609045357340174750,8.435989730060101e-03,1.282640080899000e-02,1.070204089046456e-04,-9.202974273269693e-01,-3.904305160710893e-01,-2.010838407074531e-02,1.457087045746948e-02
1609045357546181604,0,1609045357546181604,3.021642332896590e-03,9.065157733857632e-03,7.842656923457980e-04,-9.203420171332632e-01,-3.903244984207554e-01,-2.009760270159304e-02,1.460971585318621e-02
1609045357752487234,0,1609045357752487234,1.366576831787825e-02,1.348342373967171e-02,1.442450447939336e-03,-9.202385593618091e-01,-3.905633460671351e-01,-2.012633709370607e-02,1.470364334903822e-02
1609045357958674578,0,1609045357958674578,6.346262060105801e-03,1.046825200319290e-02,9.997327579185367e-04,-9.203048065010728e-01,-3.904058403743391e-01,-2.013467936176607e-02,1.472880238265839e-02
1609045358131766432,0,1609045358131766432,6.004516035318375e-03,9.580161422491074e-03,6.372132920660079e-04,-9.203741518336651e-01,-3.902510665787497e-01,-2.013974993301314e-02,1.448848312437888e-02
1609045358336685476,0,1609045358336685476,7.551066111773252e-03,1.124704256653786e-02,4.723958554677665e-04,-9.203219838170195e-01,-3.903735563328118e-01,-2.012135053627729e-02,1.452803743713755e-02
1609045358542962090,0,1609045358542962090,2.605512039735913e-03,8.781879208981991e-03,9.783321293070912e-04,-9.203274868091256e-01,-3.903593346291440e-01,-2.011382636963389e-02,1.457192095309612e-02
1609045358749271656,0,1609045358749271656,3.112531267106533e-03,7.193789351731539e-03,1.091549522243440e-03,-9.202924882089151e-01,-3.904413084629509e-01,-2.009447619071418e-02,1.461276218254811e-02
1609045358955761405,0,1609045358955761405,7.283753715455532e-03,1.198033243417740e-02,5.701647605746984e-04,-9.203028497276026e-01,-3.904111244057257e-01,-2.012545153605647e-02,1.472361789712143e-02
1609045359160843410,0,1609045359160843410,5.002699326723814e-03,1.095436606556177e-02,1.858381554484367e-03,-9.202604057998918e-01,-3.905099571367482e-01,-2.012079167433064e-02,1.476186426139712e-02
1609045359333363308,0,1609045359333363308,4.929099697619677e-03,1.014795061200857e-02,1.018680864945054e-03,-9.203506603135869e-01,-3.903070635496447e-01,-2.013154228679032e-02,1.448375672099359e-02
1609045359539655059,0,1609045359539655059,1.647463883273304e-03,6.681132595986128e-03,-5.492611671797931e-05,-9.203811005667532e-01,-3.902341430384519e-01,-2.009152143403622e-02,1.456962913196457e-02
