%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043646161954641,0,1609043646161954641,8.537457496488462e-04,-4.810903270134194e-04,-2.927560977224588e-03,1.962556616440563e-01,9.804480317466610e-01,1.365268566297296e-04,-1.433016668244204e-02
1609043646257254362,0,1609043646257254362,9.950552070338090e-04,8.199170473239989e-04,-3.021686357240320e-03,1.961655068965327e-01,9.804676092012029e-01,1.045730360146487e-04,-1.422498772442972e-02
1609043646368462086,0,1609043646368462086,-3.251275739980510e-04,-2.257043749240241e-04,-2.904322877960239e-03,1.962492693132075e-01,9.804479664810459e-01,9.750694901944557e-05,-1.442219850037247e-02
1609043646462138653,0,1609043646462138653,5.390260473497286e-05,-3.191596366173449e-04,-3.035455057842001e-03,1.961450956743691e-01,9.804693930837690e-01,1.378593216187908e-04,-1.438233860050328e-02
1609043646557314157,0,1609043646557314157,1.066402935188210e-03,1.268332450708568e-03,-3.087790754345218e-03,1.961247812837327e-01,9.804744229006092e-01,1.537499107091480e-04,-1.431616446758432e-02
1609043646668447256,0,1609043646668447256,1.780635760248760e-03,1.634762001960511e-03,-3.130168923679473e-03,1.961032673838423e-01,9.804782058166666e-01,-2.954086422284095e-05,-1.435254567036471e-02
1609043646762148142,0,1609043646762148142,1.626352476924549e-03,2.059059276395722e-03,-2.959491225004451e-03,1.961131356838735e-01,9.804761631936821e-01,9.577681640693465e-05,-1.435695817382478e-02
1609043646857342243,0,1609043646857342243,1.573783758384956e-03,2.533623994550052e-03,-3.048604174010470e-03,1.957992150644161e-01,9.805400463494575e-01,-1.137176555234024e-05,-1.427882193364516e-02
1609043646968340874,0,1609043646968340874,1.090989977605344e-03,1.156543669446430e-03,-2.888305699493864e-03,1.961421568442394e-01,9.804706720584796e-01,-1.561896974446990e-05,-1.433580474534903e-02
1609043647062098742,0,1609043647062098742,2.646195925020660e-04,9.192540636014814e-04,-2.623338853494313e-03,1.962537328939651e-01,9.804482968611443e-01,1.120812342267047e-04,-1.433865213426198e-02
1609043647157585382,0,1609043647157585382,7.731517015504717e-04,-1.470577390423718e-04,-2.738819449905910e-03,1.962019491015249e-01,9.804599261886927e-01,9.421675186492739e-05,-1.425199740360435e-02
1609043647268639565,0,1609043647268639565,2.599211920855222e-04,-1.101595361896155e-03,-2.646716434456655e-03,1.960857372846120e-01,9.804812376242008e-01,7.955135080766262e-05,-1.438471313620022e-02
1609043647362352848,0,1609043647362352848,4.193645387898397e-04,2.525804970619299e-05,-2.402665670427289e-03,1.961648558622389e-01,9.804658208362174e-01,1.287933712361137e-04,-1.435642395368695e-02
1609043647457811594,0,1609043647457811594,2.504663295574893e-04,3.733226364151615e-04,-2.408496618859049e-03,1.961217802031476e-01,9.804755720583704e-01,1.705020819835338e-04,-1.427833518863339e-02
1609043647568419695,0,1609043647568419695,1.993723088594986e-05,-3.785188319155959e-05,-2.128832789622650e-03,1.961037351119265e-01,9.804791183376128e-01,1.765862478358900e-05,-1.428367134812559e-02
1609043647662234545,0,1609043647662234545,5.607762067363648e-05,6.967575327976976e-04,-2.043572641103526e-03,1.961071914457176e-01,9.804784549826546e-01,1.190670489190814e-04,-1.428126748906587e-02
1609043647757419109,0,1609043647757419109,3.177784322182751e-04,1.665332443378300e-03,-2.260165106974930e-03,1.960958960798246e-01,9.804790529137100e-01,2.208024828845626e-04,-1.439366472810572e-02
1609043647868761063,0,1609043647868761063,9.134133403692882e-04,1.821846630953093e-03,-2.278451281854436e-03,1.960316005802978e-01,9.804921593652098e-01,8.779786379313679e-05,-1.437808362624366e-02
1609043647962106228,0,1609043647962106228,1.850870927237379e-03,2.261165782608652e-03,-2.270514084297296e-03,1.961542133005280e-01,9.804676391062093e-01,1.450877208632636e-04,-1.437749002618249e-02
1609043648057365179,0,1609043648057365179,1.522563581933458e-03,2.751392109191813e-03,-2.171060966669724e-03,1.961325943991867e-01,9.804736000521860e-01,1.743584869321069e-04,-1.426515383794750e-02
1609043648168293476,0,1609043648168293476,1.649664055097904e-03,2.720070535663193e-03,-2.147059522632642e-03,1.960463134111806e-01,9.804898009938651e-01,1.575302036251477e-05,-1.433851096481188e-02
1609043648262092352,0,1609043648262092352,1.510612986375558e-03,3.117851403967651e-03,-1.853003839606982e-03,1.960009701417352e-01,9.804988821128863e-01,1.280064009622136e-04,-1.433685785622234e-02
1609043648357588530,0,1609043648357588530,3.938156969051767e-04,1.874215168215732e-03,-2.175848010055940e-03,1.961232667173085e-01,9.804735931515818e-01,1.979764659137650e-04,-1.439299099656431e-02
1609043648468650341,0,1609043648468650341,6.055506187366163e-04,9.955020234640780e-04,-2.096945425848375e-03,1.961110185216331e-01,9.804762197537140e-01,3.969532826286623e-05,-1.438225768451317e-02
1609043648562077999,0,1609043648562077999,3.596563145078103e-04,5.881227113867093e-04,-1.890799743102516e-03,1.960697296349247e-01,9.804866476256741e-01,1.092080860235650e-04,-1.423316627444095e-02
1609043648657366753,0,1609043648657366753,4.905961946133054e-04,1.161208014664110e-04,-2.055130334592432e-03,1.961779765027586e-01,9.804633575065300e-01,2.064049010165805e-04,-1.434445953211070e-02
1609043648768340111,0,1609043648768340111,8.159642357116532e-04,5.187782444751117e-04,-2.121878893556077e-03,1.960904606096130e-01,9.804821815567116e-01,2.383545981408632e-05,-1.425560730084592e-02
1609043648862060785,0,1609043648862060785,1.309577043598045e-03,9.787151066491125e-04,-2.168055200814460e-03,1.962060150048493e-01,9.804579566343146e-01,1.313093868145987e-04,-1.433100506483175e-02
1609043648957051992,0,1609043648957051992,6.156301376094199e-04,1.498097268794596e-03,-2.334720933103435e-03,1.961040867281353e-01,9.804783792286416e-01,1.648014360584222e-04,-1.432856846050513e-02
1609043649068206549,0,1609043649068206549,1.216374882843753e-03,1.763860001993412e-03,-2.152632729298529e-03,1.960528143890369e-01,9.804873456444042e-01,6.640675129573903e-05,-1.441716308471900e-02
1609043649161948204,0,1609043649161948204,1.304422099233104e-03,1.874084886507892e-03,-2.095099699181990e-03,1.961603635317286e-01,9.804671982493932e-01,1.363950015916458e-04,-1.432362846573076e-02
1609043649257418633,0,1609043649257418633,1.696873422393684e-03,1.537925688833381e-03,-2.223115012481591e-03,1.961442318904698e-01,9.804700723831504e-01,1.997218502169749e-04,-1.434704039835412e-02
1609043649368188620,0,1609043649368188620,1.767153678809844e-03,1.707827267192545e-03,-2.103149505490240e-03,1.961395393035316e-01,9.804705076621899e-01,7.582941419040224e-05,-1.438259282176811e-02
1609043649461935520,0,1609043649461935520,1.661577923813258e-03,1.904661700333457e-03,-1.793781384955329e-03,1.962002683616020e-01,9.804596890448662e-01,1.555199920069355e-04,-1.429085953825446e-02
1609043649557386398,0,1609043649557386398,1.293649984023506e-03,2.184598834031755e-03,-1.829435854036245e-03,1.961347243722386e-01,9.804728858623244e-01,1.976505826940523e-04,-1.428463924674175e-02
1609043649667798519,0,1609043649667798519,1.237559138872179e-03,2.357121957145420e-03,-1.697288738827915e-03,1.961263837203806e-01,9.804729221346458e-01,1.015342118586510e-04,-1.439723099236134e-02
1609043649761665583,0,1609043649761665583,1.335430101454920e-03,2.359021945850606e-03,-1.685790414588331e-03,1.960993866951229e-01,9.804802578426827e-01,1.445988240099714e-04,-1.426441760650477e-02
1609043649856992006,0,1609043649856992006,5.289913194219432e-04,1.749548531724677e-03,-1.711877930223689e-03,1.961566168681957e-01,9.804698958540056e-01,1.364247480668333e-04,-1.418965718667706e-02
1609043649968000889,0,1609043649968000889,1.230635348889185e-03,1.870692220505035e-03,-1.800362951018147e-03,1.960988232952458e-01,9.804787874304773e-01,7.989570264948720e-05,-1.437332660463165e-02
1609043650061928511,0,1609043650061928511,1.360774083364662e-03,1.767465052185674e-03,-1.686834632686118e-03,1.961676213500812e-01,9.804659358578840e-01,1.230336138420599e-04,-1.431075884888082e-02
1609043650157194138,0,1609043650157194138,7.248393285269529e-04,1.103795746453242e-03,-1.751511878862724e-03,1.961868165008731e-01,9.804620555886487e-01,1.944782322845793e-04,-1.431267830549312e-02
1609043650268154383,0,1609043650268154383,1.477604269276238e-03,1.674660836621345e-03,-1.728776889754150e-03,1.961614471453860e-01,9.804668048629774e-01,8.297352776435249e-05,-1.433611980034612e-02
1609043650361791134,0,1609043650361791134,1.807493050833848e-03,1.464883016313811e-03,-1.747821900229381e-03,1.961393241197141e-01,9.804709721033275e-01,1.313497648098549e-04,-1.435343665394334e-02
1609043650457086086,0,1609043650457086086,1.752215866782340e-03,1.494631061835256e-03,-1.844507969550080e-03,1.961875248359143e-01,9.804624245463938e-01,1.924644339776605e-04,-1.427767868827117e-02
1609043650568360090,0,1609043650568360090,1.256717799253998e-03,5.115227722977936e-04,-1.675024250312496e-03,1.961900421277431e-01,9.804611546711760e-01,1.009899826723656e-04,-1.433113225526258e-02
1609043650661837339,0,1609043650661837339,1.192733681527766e-03,-7.260485962881886e-04,-1.574909267322944e-03,1.962355641456199e-01,9.804525283754487e-01,1.477348700475787e-04,-1.429759213865968e-02
1609043650757019281,0,1609043650757019281,5.532155647133602e-04,-9.343921561154787e-04,-1.536266666617382e-03,1.962408279463417e-01,9.804527535395706e-01,1.238112038267179e-04,-1.420986257180948e-02
1609043650867793560,0,1609043650867793560,3.923321155820529e-04,-1.620682200825976e-03,-1.361677441464231e-03,1.961247517978554e-01,9.804737293909970e-01,5.236965654660240e-05,-1.436471244661543e-02
1609043650961728811,0,1609043650961728811,4.905910805020296e-04,-1.241666165023098e-03,-1.397908419557118e-03,1.961987847337378e-01,9.804602144692736e-01,1.461807632585765e-04,-1.427527032909606e-02
1609043651056825399,0,1609043651056825399,1.090748179869232e-03,-5.934794673740059e-04,-1.537861225996311e-03,1.962423142925396e-01,9.804505156388186e-01,1.918612784411803e-04,-1.434237267137572e-02
1609043651168126345,0,1609043651168126345,1.874009462061906e-03,7.371718945610698e-04,-1.425145412277621e-03,1.961672464615175e-01,9.804662609844267e-01,8.028440446873776e-05,-1.429391623202853e-02
1609043651262122631,0,1609043651262122631,1.420141635787938e-03,1.457049729078274e-03,-1.312419872000310e-03,1.961697615650545e-01,9.804660750648717e-01,1.853310588808620e-04,-1.427115786127365e-02
1609043651357077122,0,1609043651357077122,1.177818174321972e-03,1.948952944378703e-03,-1.637181169287617e-03,1.960921767921835e-01,9.804806399657580e-01,1.697263395074007e-04,-1.433680738922840e-02
1609043651468211412,0,1609043651468211412,5.407736111855385e-04,2.803623316373431e-03,-1.735024198864725e-03,1.960731110745196e-01,9.804842698397989e-01,4.320032637297887e-05,-1.435025588311388e-02
1609043651561698914,0,1609043651561698914,5.470046323363023e-04,2.213010564481833e-03,-1.705404204038706e-03,1.961881223415634e-01,9.804620975432699e-01,1.315815778473850e-04,-1.429260715654581e-02
1609043651656827211,0,1609043651656827211,1.939263852960564e-03,2.472273578330242e-03,-1.888830373210578e-03,1.961968796695485e-01,9.804601631230158e-01,1.535021310381295e-04,-1.430487237681148e-02
1609043651767652035,0,1609043651767652035,2.233809466623782e-03,2.194440229923160e-03,-1.542354566438871e-03,1.961082462409192e-01,9.804780587961273e-01,6.559973940362816e-05,-1.429432307809709e-02
1609043651861593962,0,1609043651861593962,2.186831500636453e-03,1.645809960848099e-03,-1.434097662000539e-03,1.961100685237672e-01,9.804777274884828e-01,1.345703775484369e-04,-1.429156441173219e-02
1609043651956911564,0,1609043651956911564,2.405598510138668e-03,2.088432801977891e-03,-1.464629879271394e-03,1.962226245209162e-01,9.804549369644151e-01,1.397177036328481e-04,-1.431009039412654e-02
1609043652067943335,0,1609043652067943335,2.311009703395199e-03,2.520683991105793e-03,-1.081398421876896e-03,1.961891813336750e-01,9.804631683170004e-01,1.160000512856976e-04,-1.420447976151742e-02
1609043652161813021,0,1609043652161813021,1.319611792265240e-03,1.451411845011781e-03,-1.020664624278571e-03,1.962065827832577e-01,9.804591121358359e-01,2.127570429588520e-04,-1.424292935677439e-02
1609043652257388592,0,1609043652257388592,1.767241750209233e-03,2.081038644913414e-03,-1.312259046842805e-03,1.961742608665089e-01,9.804639296455493e-01,2.074710859158630e-04,-1.435614826930652e-02
1609043652369545460,0,1609043652369545460,1.523436846349317e-03,1.920576080684009e-03,-1.129915344000735e-03,1.961176868729230e-01,9.804763871526859e-01,3.601590700408097e-05,-1.427956002045205e-02
1609043652463511944,0,1609043652463511944,1.517638651469608e-03,2.950606439222526e-03,-1.241973534856112e-03,1.961109300667615e-01,9.804767070615409e-01,1.315882112094794e-04,-1.434965862108533e-02
1609043652557078600,0,1609043652557078600,6.392477044852582e-04,2.279529105869157e-03,-1.591454283720102e-03,1.961389670408585e-01,9.804714403242025e-01,2.116349253627049e-04,-1.432534562509563e-02
1609043652669589758,0,1609043652669589758,-1.316537213431963e-05,2.064938874863892e-03,-1.704269216440878e-03,1.961300910940915e-01,9.804725000484997e-01,6.267476065366330e-05,-1.437567695213262e-02
1609043652763471603,0,1609043652763471603,9.476088663839141e-04,1.792640382231271e-03,-1.537882867710515e-03,1.961541872259011e-01,9.804691108747429e-01,1.136457344091542e-04,-1.427741358837012e-02
1609043652857109070,0,1609043652857109070,1.869492212622652e-03,1.436523275468429e-03,-1.576182049591739e-03,1.961908162697628e-01,9.804631335725646e-01,1.519950817791913e-04,-1.418394211259830e-02
1609043652970601559,0,1609043652970601559,2.355136206584578e-03,1.530717954383605e-03,-1.386355826834447e-03,1.961591212665798e-01,9.804673573433885e-01,4.893106282512697e-05,-1.433031519648922e-02
1609043653062979221,0,1609043653062979221,2.729370020711800e-03,1.219134649268728e-03,-1.431406378311281e-03,1.962371277263218e-01,9.804521217105022e-01,1.595362817014597e-04,-1.430389049021651e-02
1609043653157644987,0,1609043653157644987,2.498759577447304e-03,1.522190703404199e-03,-1.584105279957705e-03,1.962123175472818e-01,9.804579164918278e-01,1.833798281561181e-04,-1.424664181310030e-02
1609043653269137859,0,1609043653269137859,2.330958249348618e-03,1.390014852260806e-03,-1.451727007497395e-03,1.961719602831518e-01,9.804643071877365e-01,3.197738015129833e-05,-1.436326240330231e-02
1609043653362929344,0,1609043653362929344,2.022620598071244e-03,1.278897025726604e-03,-1.305348053087139e-03,1.961162631996666e-01,9.804757498046125e-01,1.378762643854725e-04,-1.434211782470663e-02
1609043653457185268,0,1609043653457185268,2.741307112556910e-03,1.454255828945735e-03,-1.307887411314490e-03,1.961945133046244e-01,9.804611706808929e-01,2.004587369254594e-04,-1.426764004266371e-02
1609043653570202351,0,1609043653570202351,2.558502334464511e-03,2.046407709856343e-03,-1.136191081529603e-03,1.961491852390333e-01,9.804680927968653e-01,1.277295764493090e-04,-1.441526352073210e-02
1609043653662882090,0,1609043653662882090,2.506538734139727e-03,1.822575241924835e-03,-1.062165314845873e-03,1.961908735986529e-01,9.804614222467634e-01,1.617825120144627e-04,-1.430085412646999e-02
1609043653756730795,0,1609043653756730795,2.102235360604025e-03,2.058687248126832e-03,-1.292931271402266e-03,1.962017319911248e-01,9.804601702029196e-01,1.881135415107733e-04,-1.423726176326203e-02
1609043653857130527,0,1609043653857130527,2.106730734693737e-03,1.739920882490912e-03,-1.546580402838995e-03,1.962246661146314e-01,9.804553162505250e-01,1.941277117856366e-04,-1.425536946522175e-02
1609043653966464043,0,1609043653966464043,1.597228411094946e-03,1.455267934659378e-03,-1.537863065755183e-03,1.961035498971695e-01,9.804795292950097e-01,9.106132194410714e-05,-1.425770173884796e-02
1609043654060300827,0,1609043654060300827,2.295698595835985e-03,9.803000006852478e-04,-1.462253286049040e-03,1.962434386536993e-01,9.804515368147196e-01,1.772318259580681e-04,-1.425711512816883e-02
1609043654157045603,0,1609043654157045603,2.125302704733304e-03,9.645271138330069e-04,-1.692796385640681e-03,1.962584918907133e-01,9.804485561725933e-01,1.628422951707132e-04,-1.425505321342821e-02
1609043654266836405,0,1609043654266836405,2.000729660142195e-03,9.006562512673139e-04,-1.567473681690602e-03,1.961692206047978e-01,9.804645144015949e-01,8.059457230405631e-05,-1.438632652679698e-02
1609043654360707283,0,1609043654360707283,1.762726134673292e-03,1.868030687007321e-03,-1.349418455087989e-03,1.961901587685733e-01,9.804620584438747e-01,1.406123595458918e-04,-1.426722756509548e-02
1609043654457208157,0,1609043654457208157,1.850403735369289e-03,2.030307082574076e-03,-1.321738337862577e-03,1.962193526764414e-01,9.804568555592843e-01,1.873648674465845e-04,-1.422269019252168e-02
1609043654566561460,0,1609043654566561460,2.526017754186423e-03,2.067669260785267e-03,-9.585521438308843e-04,1.961624031708296e-01,9.804670813587785e-01,1.055460017503733e-04,-1.430394399985820e-02
1609043654663229704,0,1609043654663229704,2.444219843924167e-03,2.631339363746253e-03,-8.002721185210664e-04,1.960933403805854e-01,9.804808706569393e-01,2.016462728847715e-04,-1.430466612116510e-02
1609043654756965876,0,1609043654756965876,2.506393076773559e-03,2.750075352280176e-03,-1.040505999384910e-03,1.961891503611718e-01,9.804622007096226e-01,2.283903504428682e-04,-1.427018212620702e-02
1609043654867818594,0,1609043654867818594,2.538270688735383e-03,2.581208196791664e-03,-1.176590171344566e-03,1.960877811266770e-01,9.804811592393660e-01,1.365811251721800e-04,-1.436174832334139e-02
1609043654961377382,0,1609043654961377382,2.261409813236929e-03,2.580604885733737e-03,-1.186992752353330e-03,1.961346888045180e-01,9.804726650467863e-01,1.736831607256660e-04,-1.430058661826290e-02
1609043655057915449,0,1609043655057915449,1.957333130908628e-03,2.051722928216469e-03,-1.224519940851875e-03,1.961935370640020e-01,9.804610233544553e-01,1.729698904642335e-04,-1.429152820120226e-02
1609043655167685270,0,1609043655167685270,2.903815542866192e-03,2.188398154318687e-03,-1.042266856207599e-03,1.961246056503562e-01,9.804744172179809e-01,9.259319109816179e-05,-1.431948553238232e-02
1609043655261903048,0,1609043655261903048,3.198675811886007e-03,2.667767455687880e-03,-1.034844363988360e-03,1.962652981115427e-01,9.804463082835257e-01,1.643404970693227e-04,-1.431580673421374e-02
1609043655357086658,0,1609043655357086658,3.159682373774253e-03,2.201308127624664e-03,-1.217621571096058e-03,1.962452703703668e-01,9.804510923291871e-01,2.242209648149336e-04,-1.426180677829694e-02
1609043655467411757,0,1609043655467411757,2.222226376956321e-03,1.278471275759650e-03,-1.230819606801162e-03,1.961725647346419e-01,9.804649439661668e-01,9.257255259296464e-05,-1.431118195788454e-02
1609043655562928438,0,1609043655562928438,1.557498516403669e-03,5.131956354956109e-04,-1.134798330596753e-03,1.961716146458571e-01,9.804653450045940e-01,1.812109625962263e-04,-1.429587404467651e-02
1609043655658337116,0,1609043655658337116,2.194883420123801e-03,7.261046532702058e-04,-1.207715663550880e-03,1.962308651133752e-01,9.804537244172442e-01,1.842186751537281e-04,-1.427963292743561e-02
1609043655769434214,0,1609043655769434214,1.462198283194502e-03,6.459074891709588e-06,-1.255834421488491e-03,1.962912355571305e-01,9.804361157648677e-01,1.473709096581219e-04,-1.465442011883278e-02
1609043655862854004,0,1609043655862854004,1.524435764026039e-03,1.351085683717616e-06,-1.258542365060124e-03,1.961994608070495e-01,9.804595172836562e-01,1.419885346394245e-04,-1.431385294144247e-02
1609043655956733704,0,1609043655956733704,9.415664415296857e-04,5.162185096734735e-04,-1.307705714841573e-03,1.962499302345062e-01,9.804499319841880e-01,2.017444719909026e-04,-1.427778183648311e-02
1609043656071629524,0,1609043656071629524,1.294196975959394e-03,5.755017881870113e-04,-9.736723399115451e-04,1.961162209131414e-01,9.804751401844769e-01,7.262843001800347e-05,-1.438478710093138e-02
1609043656162798882,0,1609043656162798882,1.060229399828347e-03,8.741428244148347e-04,-6.557618313677054e-04,1.962635966935765e-01,9.804464571163755e-01,1.925533130768515e-04,-1.432858206236656e-02
1609043656261502504,0,1609043656261502504,1.432714519362562e-03,1.381619122570661e-03,-6.841789821552870e-04,1.961439165709015e-01,9.804714790863641e-01,1.596132676894366e-04,-1.425542752348853e-02
1609043656356957436,0,1609043656356957436,1.210077332374496e-03,1.771499831585522e-03,-8.529632325965048e-04,1.961842380628724e-01,9.804629329436433e-01,2.008437782131955e-04,-1.428781021924751e-02
1609043656467635155,0,1609043656467635155,1.303916035475030e-03,1.592763223832790e-03,-7.108060361262075e-04,1.961430598087017e-01,9.804693895194160e-01,1.354506932262777e-04,-1.441034202437069e-02
1609043656556786299,0,1609043656556786299,1.513693530952984e-03,1.391158114068158e-03,-8.576118256149920e-04,1.962301872995701e-01,9.804526029287405e-01,2.460786765452014e-04,-1.436476410403649e-02
1609043656660705566,0,1609043656660705566,2.077366936031818e-03,1.285705317476682e-03,-1.072905316122090e-03,1.962315116349296e-01,9.804540469254116e-01,1.508404185607152e-04,-1.424896333294992e-02
1609043656763509989,0,1609043656763509989,1.778717329543421e-03,1.243609662185749e-03,-1.144359761301537e-03,1.962245368880270e-01,9.804539268905571e-01,1.468001032141103e-04,-1.435293759267464e-02
1609043656866320848,0,1609043656866320848,1.491495531450634e-03,1.414002680179808e-03,-8.842048406553654e-04,1.962068693842092e-01,9.804578599002605e-01,6.386756667935186e-05,-1.432638429695667e-02
1609043656970232248,0,1609043656970232248,2.085431664356958e-03,2.009830855419591e-03,-8.056256851621689e-04,1.960403874859133e-01,9.804908827733871e-01,3.554521374107677e-05,-1.434552226353676e-02
1609043657072494745,0,1609043657072494745,2.932861813809720e-03,2.324310630876825e-03,-5.551558464031420e-04,1.961581909676522e-01,9.804664417445385e-01,5.303432044490300e-05,-1.440548216133125e-02
1609043657175271988,0,1609043657175271988,2.869540673530206e-03,2.812278326067479e-03,-3.677617165646117e-04,1.960713454724412e-01,9.804840992854892e-01,-1.742776833023527e-05,-1.438604285616124e-02
1609043657278535128,0,1609043657278535128,2.636119131812229e-03,1.327321448152326e-03,-1.814931123959512e-04,1.961029548721978e-01,9.804769709463638e-01,-4.735669474454909e-05,-1.444085494057804e-02
1609043657383191586,0,1609043657383191586,1.702963060460729e-03,1.272420990066198e-03,-1.318041215191250e-04,1.959755419424186e-01,9.805021889232264e-01,-1.455662964844750e-04,-1.445763768476205e-02
1609043657487395287,0,1609043657487395287,1.726112015861623e-03,6.785200521342274e-04,-1.878395406935631e-04,1.959688701561728e-01,9.805029028943776e-01,-1.636087215874249e-04,-1.449939920934298e-02
